regulator	target	beta.sign.sum	prior	ens_tf	ens_target
NFKB2	ADRBK2	0.0144334611021613	0	ENSG00000077150	ENSG00000100077
EN2	CTA-407F11.7	0.0628091023737926	0	ENSG00000164778	ENSG00000237387
NFKB2	CTA-407F11.7	0.0177077115980801	0	ENSG00000077150	ENSG00000237387
NR5A2	YES1P1	-0.042689286703867298	0	ENSG00000116833	ENSG00000224003
HIC1	YES1P1	-0.049730724210937299	0	ENSG00000177374	ENSG00000224003
NFKB2	YES1P1	0.021150464602466501	0	ENSG00000077150	ENSG00000224003
CDX1	RNA5SP494	0.10479836652322401	0	ENSG00000113722	ENSG00000222585
HMBOX1	RNA5SP494	0.22057983784598398	0	ENSG00000147421	ENSG00000222585
SPIB	MYO18B	0.056941060656275598	0	ENSG00000269404	ENSG00000133454
FOXG1	MYO18B	0.077635489998578694	0	ENSG00000176165	ENSG00000133454
PLAG1	MYO18B	0.023098329830839402	0	ENSG00000181690	ENSG00000133454
SPDEF	MYO18B	-0.15416149518830499	0	ENSG00000124664	ENSG00000133454
EHF	CTA-125H2.2	0.061641413567727503	0	ENSG00000135373	ENSG00000231933
IRF4	CTA-125H2.2	0.054749600245297299	0	ENSG00000137265	ENSG00000231933
SPIB	CTA-125H2.2	0.12266608621281801	0	ENSG00000269404	ENSG00000231933
HESX1	RN7SKP169	-0.021927094580484401	0	ENSG00000163666	ENSG00000223056
EHF	RP11-259P1.1	0.0083060642276916695	0	ENSG00000135373	ENSG00000224192
SPDEF	RP11-259P1.1	-0.0104643315980853	0	ENSG00000124664	ENSG00000224192
ETS1	ASPHD2	0.057655432912014103	0	ENSG00000134954	ENSG00000128203
CENPB	ASPHD2	-0.095102937685527494	0	ENSG00000125817	ENSG00000128203
MAFA	HPS4	0.022329039212237702	1	ENSG00000182759	ENSG00000100099
CREB1	HPS4	-0.020087996228621601	1	ENSG00000118260	ENSG00000100099
TLX1	HPS4	0.058965262455479797	1	ENSG00000107807	ENSG00000100099
NFATC3	SRRD	0.069762836756845595	1	ENSG00000072736	ENSG00000100104
CREB5	SRRD	0.084834144979327494	1	ENSG00000146592	ENSG00000100104
GLI1	SRRD	-0.028563581351040101	1	ENSG00000111087	ENSG00000100104
EBF1	CTA-445C9.14	0.030964886644357099	0	ENSG00000164330	ENSG00000261188
RUNX1	CTA-445C9.14	0.072605733084455795	0	ENSG00000159216	ENSG00000261188
IKZF1	TPST2	-0.10453508188864098	1	ENSG00000185811	ENSG00000128294
EGR2	TPST2	0.095220484210851594	1	ENSG00000122877	ENSG00000128294
EPAS1	TPST2	0.061211337367397901	1	ENSG00000116016	ENSG00000128294
HIVEP1	TPST2	-0.029546050930669001	1	ENSG00000095951	ENSG00000128294
KLF8	TPST2	-0.064076154999534007	1	ENSG00000102349	ENSG00000128294
MAFF	CRYBB1	0.024862798600416899	0	ENSG00000185022	ENSG00000100122
EHF	CRYBA4	0.041330691624242993	0	ENSG00000135373	ENSG00000196431
SPDEF	CRYBA4	-0.0192707436507106	0	ENSG00000124664	ENSG00000196431
SPDEF	MIAT	-0.014539297181201401	0	ENSG00000124664	ENSG00000225783
MAFA	LINC01422	0.059640585600577598	0	ENSG00000182759	ENSG00000223704
EHF	CTA-992D9.11	0.063332207939409496	0	ENSG00000135373	ENSG00000279440
PLAG1	CTA-992D9.11	0.014324332028765799	0	ENSG00000181690	ENSG00000279440
PAX7	CTA-992D9.11	0.057504993795818402	0	ENSG00000009709	ENSG00000279440
EHF	CTA-992D9.6	0.076111658992526601	0	ENSG00000135373	ENSG00000236858
BCL11A	CTA-992D9.8	0.055525429216470301	0	ENSG00000119866	ENSG00000280025
SPDEF	CTA-992D9.8	-0.039987325022874998	0	ENSG00000124664	ENSG00000280025
EHF	CTA-992D9.7	0.041222798694732901	0	ENSG00000135373	ENSG00000231405
SPIB	CTA-992D9.7	0.028636502775366099	0	ENSG00000269404	ENSG00000231405
SPDEF	CTA-992D9.7	-0.033088343258418099	0	ENSG00000124664	ENSG00000231405
SPDEF	RP5-1172A22.1	-0.015678959738261701	0	ENSG00000124664	ENSG00000233521
SPDEF	CTA-929C8.5	-0.018322586104853201	0	ENSG00000124664	ENSG00000233574
EHF	CTA-929C8.6	0.0525930327166034	0	ENSG00000135373	ENSG00000226741
SPDEF	CTA-929C8.6	-0.159898773392496	0	ENSG00000124664	ENSG00000226741
THRA	CTA-929C8.8	0.008877817096003441	0	ENSG00000126351	ENSG00000230051
SPI1	RP1-213J1P__B.2	0.0087641479108368	0	ENSG00000066336	ENSG00000231495
RARA	PITPNB	0.054957572255741702	1	ENSG00000131759	ENSG00000180957
NFKB2	PITPNB	0.043462431787471001	1	ENSG00000077150	ENSG00000180957
MZF1	PITPNB	0.071524551153244201	1	ENSG00000099326	ENSG00000180957
NR2C2	TTC28-AS1	0.064999954715515396	1	ENSG00000177463	ENSG00000235954
TCF12	TTC28-AS1	0.054270841355914798	1	ENSG00000140262	ENSG00000235954
RFX5	TTC28-AS1	0.077318376796094601	1	ENSG00000143390	ENSG00000235954
IRF8	RN7SL162P	0.049273826940298401	0	ENSG00000140968	ENSG00000266503
MECOM	CHEK2	0.096668732083321399	1	ENSG00000085276	ENSG00000183765
IRF1	HSCB	0.026960601663849199	1	ENSG00000125347	ENSG00000100209
STAT1	HSCB	0.074047367614772902	1	ENSG00000115415	ENSG00000100209
FOXF1	HSCB	0.12055698341582902	1	ENSG00000103241	ENSG00000100209
TFDP1	CCDC117	-0.00498616203785317	1	ENSG00000198176	ENSG00000159873
HOXD11	CCDC117	-0.032699287925547597	1	ENSG00000128713	ENSG00000159873
HIVEP1	XBP1	0.028176840539097199	1	ENSG00000095951	ENSG00000100219
HOXB6	ENSG00000280977	0.073298284163415495	0	ENSG00000108511	ENSG00000280977
THRA	CTA-292E10.6	0.017780709321205301	1	ENSG00000126351	ENSG00000226471
SP1	CTA-292E10.6	0.052027414017235402	1	ENSG00000185591	ENSG00000226471
E2F8	ZNRF3	0.0098272579985191899	1	ENSG00000129173	ENSG00000183579
PAX5	ZNRF3	0.0063761076441202899	1	ENSG00000196092	ENSG00000183579
PRDM4	ZNRF3	-0.057784789334964198	1	ENSG00000110851	ENSG00000183579
PAX7	ZNRF3-IT1	0.050668924493705005	0	ENSG00000009709	ENSG00000235786
FOXG1	ZNRF3-AS1	0.059366189376594901	0	ENSG00000176165	ENSG00000177993
SPIB	EMID1	0.043080764597891702	0	ENSG00000269404	ENSG00000186998
PLAG1	EMID1	0.044479644623369403	0	ENSG00000181690	ENSG00000186998
SP3	RHBDD3	0.051878712754449698	1	ENSG00000172845	ENSG00000100263
KLF4	RHBDD3	0.0250670469247119	1	ENSG00000136826	ENSG00000100263
MBD2	RHBDD3	-0.030951514875520902	1	ENSG00000134046	ENSG00000100263
ESRRA	CTA-984G1.5	0.117171052704206	0	ENSG00000173153	ENSG00000237015
NFAT5	EWSR1	0.0202134405997829	1	ENSG00000102908	ENSG00000182944
E2F8	EWSR1	-0.0333109738698045	1	ENSG00000129173	ENSG00000182944
MYC	EWSR1	-0.015151881709666	1	ENSG00000136997	ENSG00000182944
KLF14	GAS2L1	0.12447843525428999	1	ENSG00000266265	ENSG00000185340
HIC1	GAS2L1	0.043156420513058701	1	ENSG00000177374	ENSG00000185340
DPRX	RASL10A	0.0093878401374093909	0	ENSG00000204595	ENSG00000100276
MYB	AC002059.10	-0.027134555797154	0	ENSG00000118513	ENSG00000273216
MYB	AP1B1	-0.10557649975772	0	ENSG00000118513	ENSG00000100280
ZFHX3	AP1B1	0.0318402642906703	0	ENSG00000140836	ENSG00000100280
EBF1	RFPL1S	0.143198892999745	0	ENSG00000164330	ENSG00000225465
MAFF	RFPL1S	0.088944377322043494	0	ENSG00000185022	ENSG00000225465
SP4	THOC5	0.0076145809849862403	0	ENSG00000105866	ENSG00000100296
SP2	NIPSNAP1	0.0093218128794769414	0	ENSG00000167182	ENSG00000184117
TFDP1	NIPSNAP1	0.0325096762555016	0	ENSG00000198176	ENSG00000184117
NR2C2	NF2	-0.055355186696507498	1	ENSG00000177463	ENSG00000186575
ZNF350	NF2	0.017980566797202599	1	ENSG00000256683	ENSG00000186575
ESRRB	NF2	0.057894166767880999	1	ENSG00000119715	ENSG00000186575
CTCF	RPEP4	0.020170573280686301	0	ENSG00000102974	ENSG00000233010
ZNF143	ZMAT5	0.059966714365290601	1	ENSG00000166478	ENSG00000100319
KLF4	ZMAT5	0.104846052349194	1	ENSG00000136826	ENSG00000100319
SP4	UQCR10	0.099954624370801104	1	ENSG00000105866	ENSG00000184076
HIC1	UQCR10	0.0083691125943802305	1	ENSG00000177374	ENSG00000184076
ARID3A	ASCC2	-0.00778355126086495	1	ENSG00000116017	ENSG00000100325
ZNF219	MTMR3	0.0173986389174118	0	ENSG00000165804	ENSG00000100330
DLX2	AC004819.1	0.062715523830150902	0	ENSG00000115844	ENSG00000278841
BACH1	MIR6818	-0.0422925909970557	0	ENSG00000156273	ENSG00000279159
MEOX1	MIR6818	0.059041295477081202	0	ENSG00000005102	ENSG00000279159
EHF	HORMAD2	0.0326599749949514	0	ENSG00000135373	ENSG00000176635
MEF2D	LIF	0.052870660175632994	0	ENSG00000116604	ENSG00000128342
CTCFL	LIF	0.035989335277463598	0	ENSG00000124092	ENSG00000128342
GATA2	OSM	-0.36209692395627202	0	ENSG00000179348	ENSG00000099985
ZIC1	GATSL3	0.20610102945845801	1	ENSG00000152977	ENSG00000239282
KLF15	TBC1D10A	0.090291825977805606	1	ENSG00000163884	ENSG00000099992
TLX1	TBC1D10A	-0.042062410408416302	1	ENSG00000107807	ENSG00000099992
ZIC1	TBC1D10A	0.093280807602235394	1	ENSG00000152977	ENSG00000099992
CDX2	TBC1D10A	0.0170640804717354	1	ENSG00000165556	ENSG00000099992
NFE2L2	SF3A1	-0.0205216078444816	0	ENSG00000116044	ENSG00000099995
EN2	SF3A1	0.0076789512957874794	0	ENSG00000164778	ENSG00000099995
SP1	RNF215	0.0031837010217550398	1	ENSG00000185591	ENSG00000099999
MAZ	RNF215	0.026050226106562099	1	ENSG00000103495	ENSG00000099999
PROX1	RNF215	-0.033003446625849898	1	ENSG00000117707	ENSG00000099999
TFE3	SEC14L2	-0.090419074144153205	1	ENSG00000068323	ENSG00000100003
PPARA	SEC14L2	0.0191169421264109	1	ENSG00000186951	ENSG00000100003
OTX1	RP4-539M6.20	0.073216323552781196	0	ENSG00000115507	ENSG00000273350
ZNF143	RP4-539M6.20	0.057522853075080697	0	ENSG00000166478	ENSG00000273350
ZNF143	RNU6-564P	0.018550562418597798	0	ENSG00000166478	ENSG00000222915
NR1I3	RP4-539M6.21	0.019618220185702001	0	ENSG00000143257	ENSG00000272689
EHF	SEC14L3	0.035165563268183993	0	ENSG00000135373	ENSG00000100012
SPDEF	SEC14L3	-0.027235723730943299	0	ENSG00000124664	ENSG00000100012
EHF	RP4-539M6.14	0.015106556893946001	0	ENSG00000135373	ENSG00000181123
SPDEF	RP4-539M6.14	-0.0131289917911354	0	ENSG00000124664	ENSG00000181123
SPIB	SEC14L4	0.040724199700232402	0	ENSG00000269404	ENSG00000133488
SPDEF	SEC14L4	-0.0062879655028324098	0	ENSG00000124664	ENSG00000133488
EHF	SEC14L6	0.0579975235590416	0	ENSG00000135373	ENSG00000214491
SPIB	SEC14L6	0.012856196632881799	0	ENSG00000269404	ENSG00000214491
SPDEF	SEC14L6	-0.069110940056182499	0	ENSG00000124664	ENSG00000214491
PLAG1	GAL3ST1	0.013179829055947299	0	ENSG00000181690	ENSG00000128242
PAX7	GAL3ST1	0.044617059568891303	0	ENSG00000009709	ENSG00000128242
SP1	PES1	0.018556151747567098	0	ENSG00000185591	ENSG00000100029
SP2	PES1	0.024295513268305501	0	ENSG00000167182	ENSG00000100029
ZNF143	PES1	0.0285595970602277	0	ENSG00000166478	ENSG00000100029
PLAG1	RP1-56J10.8	0.045604567693154803	0	ENSG00000181690	ENSG00000223831
STAT5A	TCN2	0.25056178352588399	0	ENSG00000126561	ENSG00000185339
KLF12	TCN2	0.0380706828975204	0	ENSG00000118922	ENSG00000185339
PDX1	OSBP2	-0.042205623634566397	0	ENSG00000139515	ENSG00000184792
ESRRA	OSBP2	0.062139519615242007	0	ENSG00000173153	ENSG00000184792
FOSL2	EIF4HP2	-0.112812615814079	0	ENSG00000075426	ENSG00000237977
PROX1	MORC2-AS1	-0.074054029435292795	0	ENSG00000117707	ENSG00000235989
MAFA	MORC2	0.073918940284862594	1	ENSG00000182759	ENSG00000133422
NR1I3	MORC2	0.10353014426700599	1	ENSG00000143257	ENSG00000133422
BARHL2	MORC2	-0.081976754999103202	1	ENSG00000143032	ENSG00000133422
NFATC1	TUG1	0.064112929883705011	0	ENSG00000131196	ENSG00000253352
EHF	RP3-412A9.17	0.107544103717197	0	ENSG00000135373	ENSG00000278920
SPIB	RP3-412A9.17	0.057917482485028898	0	ENSG00000269404	ENSG00000278920
FOXG1	RP3-412A9.17	0.058780300250302397	0	ENSG00000176165	ENSG00000278920
THRA	SMTN	0.11901545027540199	1	ENSG00000126351	ENSG00000183963
PLAG1	SMTN	0.049541256881897401	1	ENSG00000181690	ENSG00000183963
TP73	SMTN	0.18926739776349899	1	ENSG00000078900	ENSG00000183963
TP73	RP3-412A9.16	0.0245522336040816	1	ENSG00000078900	ENSG00000273387
SP1	SELM	0.044662288140570001	1	ENSG00000185591	ENSG00000198832
MAZ	SELM	0.049484357190794699	1	ENSG00000103495	ENSG00000198832
SP3	SELM	0.12598169546874399	1	ENSG00000172845	ENSG00000198832
NFYA	INPP5J	0.0192409742134288	0	ENSG00000001167	ENSG00000185133
FOXG1	PLA2G3	0.0682735091998974	0	ENSG00000176165	ENSG00000100078
CTCFL	PLA2G3	0.023904284136885501	0	ENSG00000124092	ENSG00000100078
ZBTB4	LIMK2	-0.033477159524441899	0	ENSG00000174282	ENSG00000182541
RORA	LIMK2	0.062598793850279999	0	ENSG00000069667	ENSG00000182541
SP4	PIK3IP1	0.043386666881505297	1	ENSG00000105866	ENSG00000100100
FOXP2	PIK3IP1	0.23608738323118802	1	ENSG00000128573	ENSG00000100100
GFI1B	PIK3IP1	0.075498547104540403	1	ENSG00000165702	ENSG00000100100
HAND1	PATZ1	0.0277269387650389	0	ENSG00000113196	ENSG00000100105
LHX9	DRG1	-0.0046576866396845999	1	ENSG00000143355	ENSG00000185721
RARA	DRG1	0.054977192243189803	1	ENSG00000131759	ENSG00000185721
IKZF1	EIF4ENIF1	0.044085785412197299	1	ENSG00000185811	ENSG00000184708
EN2	EIF4ENIF1	0.0150511319076637	1	ENSG00000164778	ENSG00000184708
IKZF1	SFI1	0.0859039115784829	1	ENSG00000185811	ENSG00000198089
MIXL1	SFI1	-0.026445964326766901	1	ENSG00000185155	ENSG00000198089
KLF4	H2AFZP6	0.048204532087338499	0	ENSG00000136826	ENSG00000233733
KLF12	PISD	0.027678672982059001	1	ENSG00000118922	ENSG00000241878
HAND1	PISD	0.0126071816358209	1	ENSG00000113196	ENSG00000241878
GATA3	PRR14L	0.020888388551316004	1	ENSG00000107485	ENSG00000183530
YBX1	PRR14L	-0.023584192390640898	1	ENSG00000065978	ENSG00000183530
MBD2	PRR14L	0.015429203298362301	1	ENSG00000134046	ENSG00000183530
IRF9	DEPDC5	-0.028068798828268099	1	ENSG00000213928	ENSG00000100150
RELB	DEPDC5	-0.018548407969678899	1	ENSG00000104856	ENSG00000100150
BHLHE41	CTA-440B3.1	-0.0453121495565081	0	ENSG00000123095	ENSG00000236132
ZIC3	YWHAH	-0.11695582173895801	1	ENSG00000156925	ENSG00000128245
HAND1	YWHAH	-0.014265295854360699	1	ENSG00000113196	ENSG00000128245
EHF	SLC5A1	0.052321605783487997	0	ENSG00000135373	ENSG00000100170
SPDEF	SLC5A1	-0.065191293322615904	0	ENSG00000124664	ENSG00000100170
EHF	RP1-127L4.10	0.0265508750353457	0	ENSG00000135373	ENSG00000237439
FOXG1	RP1-127L4.10	0.016119934166469601	0	ENSG00000176165	ENSG00000237439
PLAG1	RP1-127L4.10	0.011832096679466001	0	ENSG00000181690	ENSG00000237439
EHF	C22orf42	0.025578949175471499	0	ENSG00000135373	ENSG00000205856
SPIB	HGNC:9979	0.020816746631710101	0	ENSG00000269404	ENSG00000128253
PLAG1	HGNC:9979	0.033013156256347299	0	ENSG00000181690	ENSG00000128253
CTCFL	HGNC:9979	0.044163705346283902	0	ENSG00000124092	ENSG00000128253
HOXC10	CPSF1P1	0.073016868856420294	0	ENSG00000180818	ENSG00000214076
SPI1	RFPL3	0.0518546143574702	0	ENSG00000066336	ENSG00000128276
IRF5	RFPL3S	0.020513375505886399	0	ENSG00000128604	ENSG00000205853
IRF8	RFPL3S	0.0291770745998573	0	ENSG00000140968	ENSG00000205853
STAT2	RP1-149A16.3	0.017655451290118002	0	ENSG00000170581	ENSG00000230736
STAT2	RTCB	0.061331787782638203	0	ENSG00000170581	ENSG00000100220
PHOX2B	RTCB	-0.070332256313596103	0	ENSG00000109132	ENSG00000100220
IRF2	RTCB	0.073201522549905501	0	ENSG00000168310	ENSG00000100220
IRF3	RTCB	0.19929027048724104	0	ENSG00000126456	ENSG00000100220
EHF	BPIFC	0.070489267365503205	0	ENSG00000135373	ENSG00000184459
SPIB	BPIFC	0.057640120529996897	0	ENSG00000269404	ENSG00000184459
IRF9	FBXO7	0.036564441689181798	0	ENSG00000213928	ENSG00000100225
IRF7	FBXO7	0.015682411091373003	0	ENSG00000185507	ENSG00000100225
NFKB1	FBXO7	0.025049633860599201	0	ENSG00000109320	ENSG00000100225
IRF2	FBXO7	0.013395697667228699	0	ENSG00000168310	ENSG00000100225
MITF	TIMP3	0.097794041345697094	0	ENSG00000187098	ENSG00000100234
HOMEZ	TIMP3	-0.048211404558356201	0	ENSG00000215271	ENSG00000100234
THRA	RP1-302D9.2	0.0080863339095986805	0	ENSG00000126351	ENSG00000231253
BCL11A	LARGE	0.027692294740098801	1	ENSG00000119866	ENSG00000133424
SPI1	LARGE-AS1	0.072093078886502002	0	ENSG00000066336	ENSG00000224973
SPDEF	RP1-101G11.2	-0.031477911124998599	0	ENSG00000124664	ENSG00000235485
EHF	RP1-101G11.3	0.132137919651028	0	ENSG00000135373	ENSG00000280356
SPDEF	RP1-101G11.3	-0.040204657935074398	0	ENSG00000124664	ENSG00000280356
IRX2	RP1-288L1.4	0.0090190643085850206	0	ENSG00000170561	ENSG00000237316
EHF	ISX	0.0190471079814899	0	ENSG00000135373	ENSG00000175329
SPDEF	ISX	-0.011756500109832599	0	ENSG00000124664	ENSG00000175329
EHF	RP3-323A16.1	0.23365917526444099	0	ENSG00000135373	ENSG00000279184
FOXG1	RP3-323A16.1	0.11920917053214398	0	ENSG00000176165	ENSG00000279184
SPDEF	RP3-323A16.1	-0.13438332278788098	0	ENSG00000124664	ENSG00000279184
MBD2	HMGXB4	0.0146967938726533	1	ENSG00000134046	ENSG00000100281
SMAD3	RP3-510H16.3	0.053162258519674599	1	ENSG00000166949	ENSG00000273176
BHLHE40	TOM1	0.093357990265503205	1	ENSG00000134107	ENSG00000100284
NFYC	TOM1	0.069897779981634406	1	ENSG00000066136	ENSG00000100284
SMAD3	TOM1	0.036499964530899598	1	ENSG00000166949	ENSG00000100284
GCM2	HMOX1	-0.092598360687544706	0	ENSG00000124827	ENSG00000100292
BARHL1	HMOX1	-0.019842921031911299	0	ENSG00000125492	ENSG00000100292
NHLH1	MCM5	-0.00671784797359193	1	ENSG00000171786	ENSG00000100297
BRCA1	MCM5	-0.032145291602801503	1	ENSG00000012048	ENSG00000100297
EHF	RASD2	0.015247402879912299	0	ENSG00000135373	ENSG00000100302
SPDEF	RASD2	-0.0190909205544415	0	ENSG00000124664	ENSG00000100302
EHF	MB	0.0161258468271278	0	ENSG00000135373	ENSG00000198125
SPIB	MB	0.0280503421405866	0	ENSG00000269404	ENSG00000198125
ESR1	MB	0.10338040601955499	0	ENSG00000091831	ENSG00000198125
EHF	CITF22-62D4.1	0.019794102716878901	0	ENSG00000135373	ENSG00000268818
PAX7	CITF22-62D4.1	0.057791376045918802	0	ENSG00000009709	ENSG00000268818
IRF1	APOL6	0.13550219208808198	0	ENSG00000125347	ENSG00000221963
IRF9	APOL6	0.118661374555301	0	ENSG00000213928	ENSG00000221963
IRF2	APOL6	0.10534832251928801	0	ENSG00000168310	ENSG00000221963
IRF3	APOL6	0.168876537350339	0	ENSG00000126456	ENSG00000221963
FOXG1	RBFOX2	0.051535052444047005	0	ENSG00000176165	ENSG00000100320
EGR1	RBFOX2	0.079488620791308806	0	ENSG00000120738	ENSG00000100320
EHF	RP1-78B3.1	0.21646764012901101	0	ENSG00000135373	ENSG00000279652
FOXG1	RP1-78B3.1	0.050350996276231297	0	ENSG00000176165	ENSG00000279652
SPDEF	RP1-78B3.1	-0.030465811148033602	0	ENSG00000124664	ENSG00000279652
SPDEF	CTA-212A2.4	-0.023068522634564201	0	ENSG00000124664	ENSG00000279927
EHF	CTA-212A2.3	0.043930140576202897	0	ENSG00000135373	ENSG00000279217
SPIB	CTA-212A2.3	0.032105728443903303	0	ENSG00000269404	ENSG00000279217
SPDEF	CTA-212A2.3	-0.045954537632257701	0	ENSG00000124664	ENSG00000279217
EHF	CTA-212A2.2	0.0131165706825471	0	ENSG00000135373	ENSG00000279714
SPDEF	CTA-212A2.2	-0.029069458654237899	0	ENSG00000124664	ENSG00000279714
IRF5	CTA-212A2.1	0.034278636697709697	0	ENSG00000128604	ENSG00000279805
IRF1	APOL3	0.097521756398786991	0	ENSG00000125347	ENSG00000128284
IRF9	APOL3	0.023619744195360198	0	ENSG00000213928	ENSG00000128284
PHOX2B	APOL3	-0.30697664440030498	0	ENSG00000109132	ENSG00000128284
IRF2	APOL3	0.055252373516951198	0	ENSG00000168310	ENSG00000128284
LHX4	Z95114.5	-0.16911816871927302	0	ENSG00000121454	ENSG00000237948
ATF6	Z95114.6	-0.32559642496164398	0	ENSG00000118217	ENSG00000225557
ATF6	Z95114.7	-0.17250291466018802	0	ENSG00000118217	ENSG00000237129
LHX4	Z95114.7	-0.13798979900135097	0	ENSG00000121454	ENSG00000237129
FOSL2	MTND1P10	-0.13981255264803502	0	ENSG00000075426	ENSG00000229088
ESRRA	MTND1P10	0.068194706257620294	0	ENSG00000173153	ENSG00000229088
TP53	APOL4	0.090821399064950695	0	ENSG00000141510	ENSG00000100336
ZFHX3	APOL4	0.026546055232303401	0	ENSG00000140836	ENSG00000100336
IRF9	APOL2	0.081763327875796099	0	ENSG00000213928	ENSG00000128335
IRF7	APOL2	0.083934694831446693	0	ENSG00000185507	ENSG00000128335
IRF2	APOL2	0.054858918966859502	0	ENSG00000168310	ENSG00000128335
IRF1	APOL1	0.107880776575613	0	ENSG00000125347	ENSG00000100342
IRF9	APOL1	0.22521227294585	0	ENSG00000213928	ENSG00000100342
IRF7	APOL1	0.077666853594737101	0	ENSG00000185507	ENSG00000100342
IRF2	APOL1	0.067956058466021499	0	ENSG00000168310	ENSG00000100342
ISX	MYH9	-0.12365055124953502	1	ENSG00000175329	ENSG00000100345
SP2	MYH9	-0.0060019098360027598	1	ENSG00000167182	ENSG00000100345
SRF	MYH9	0.031309479790700798	1	ENSG00000112658	ENSG00000100345
KLF14	TXN2	0.121320265069062	0	ENSG00000266265	ENSG00000100348
NFYC	TXN2	0.0065560448520262798	0	ENSG00000066136	ENSG00000100348
TLX1	FOXRED2	0.123157410376096	0	ENSG00000107807	ENSG00000100350
MAFB	FOXRED2	0.065464735916371294	0	ENSG00000204103	ENSG00000100350
RELB	FOXRED2	-0.017805985225218202	0	ENSG00000104856	ENSG00000100350
EOMES	FOXRED2	0.080287122331024599	0	ENSG00000163508	ENSG00000100350
NFKB2	FOXRED2	-0.0097555158641116999	0	ENSG00000077150	ENSG00000100350
CLOCK	EIF3D	0.032239624132312399	1	ENSG00000134852	ENSG00000100353
MBD2	EIF3D	0.0060955772407446703	1	ENSG00000134046	ENSG00000100353
ZKSCAN3	EIF3D	0.026225161449899399	1	ENSG00000189298	ENSG00000100353
EHF	RP5-1119A7.17	0.073141927376672397	0	ENSG00000135373	ENSG00000261675
SPIB	RP5-1119A7.17	0.062066399559888699	0	ENSG00000269404	ENSG00000261675
FOXG1	RP5-1119A7.17	0.046964331494804598	0	ENSG00000176165	ENSG00000261675
EHF	CACNG2	0.043607975142216301	0	ENSG00000135373	ENSG00000166862
SPIB	CACNG2	0.16349862089899	0	ENSG00000269404	ENSG00000166862
SPDEF	CACNG2	-0.070810913939245504	0	ENSG00000124664	ENSG00000166862
NFYB	IFT27	0.031321209341154302	1	ENSG00000120837	ENSG00000100360
NFYC	IFT27	0.065421293674279596	1	ENSG00000066136	ENSG00000100360
MESP1	IFT27	0.0110975605665061	1	ENSG00000166823	ENSG00000100360
EOMES	IFT27	0.045574346221048202	1	ENSG00000163508	ENSG00000100360
RXRA	CTA-833B7.2	0.059914184428126301	1	ENSG00000186350	ENSG00000183822
KLF4	NCF4	0.10794634687074699	1	ENSG00000136826	ENSG00000100365
PPARA	CSF2RB	-0.046486440937554302	0	ENSG00000186951	ENSG00000100368
RFX2	CSF2RB	-0.135534864682616	0	ENSG00000087903	ENSG00000100368
SREBF2	CSF2RB	0.076751463222864705	0	ENSG00000198911	ENSG00000100368
HIC1	TST	0.177063701517575	0	ENSG00000177374	ENSG00000128311
HIC1	MPST	0.043780081090053005	0	ENSG00000177374	ENSG00000128309
CTCF	TMPRSS6	0.070133926240958502	0	ENSG00000102974	ENSG00000187045
SPIB	RP5-1170K4.7	0.0099326579013323795	0	ENSG00000269404	ENSG00000231467
IRF4	IL2RB	0.0628132430331136	0	ENSG00000137265	ENSG00000100385
SPIB	IL2RB	0.062710355802909304	0	ENSG00000269404	ENSG00000100385
PLAG1	IL2RB	0.0260849632303321	0	ENSG00000181690	ENSG00000100385
